lat,long,date,time,CO_total
44.28841,63.488209999999995,20200101,55511,1.954381e+18
44.904959999999996,59.64516,20200101,55512,2.071785e+18
44.741620000000005,59.58996,20200101,55512,2.116755e+18
44.86594,59.881080000000004,20200101,55512,1.997118e+18
44.79605,59.17118000000001,20200101,55512,2.204946e+18
44.9619,59.22299,20200101,55512,2.157992e+18
45.46692,55.228159999999995,20200101,55514,2.00151e+18
45.37169,54.13345,20200101,55514,2.072485e+18
45.52305,52.45364,20200101,55514,1.914743e+18
42.6026,69.23401,20200101,55517,1.833495e+18
42.324220000000004,69.47386,20200101,55517,1.928133e+18
42.51644,69.56631999999999,20200101,55517,1.813576e+18
43.14012,66.8624,20200101,55518,2.047617e+18
43.76344,63.68283,20200101,55519,2.076669e+18
43.60757,63.61981,20200101,55519,2.002231e+18
44.056940000000004,60.908480000000004,20200101,55520,2.122066e+18
44.53337,58.83181999999999,20200101,55520,2.216827e+18
44.366240000000005,58.7778,20200101,55520,2.183522e+18
44.49408,59.077,20200101,55520,2.05244e+18
44.90486,54.028209999999994,20200101,55522,1.974287e+18
45.11435,54.07471999999999,20200101,55522,1.977392e+18
45.055479999999996,52.36377,20200101,55522,2.015682e+18
45.27438,49.131009999999996,20200101,55522,1.817803e+18
41.91632,69.95725999999999,20200101,55525,1.292193e+18
41.718740000000004,69.85701,20200101,55525,1.415208e+18
41.95879,68.92456,20200101,55525,1.966602e+18
41.8693,69.25633,20200101,55525,1.789516e+18
42.06171,69.34747,20200101,55525,1.805765e+18
42.27146,68.46981,20200101,55525,1.844245e+18
43.3004,63.50238,20200101,55527,2.049063e+18
43.144459999999995,63.440180000000005,20200101,55527,2.050788e+18
43.206309999999995,63.071780000000004,20200101,55527,2.198174e+18
43.59998,61.76306999999999,20200101,55527,1.871643e+18
43.44451,61.70553,20200101,55527,2.062145e+18
43.69547,61.1775,20200101,55528,2.336219e+18
43.53898,61.12109,20200101,55528,2.119464e+18
43.50007,61.336490000000005,20200101,55528,2.11393e+18
43.65634,61.39066999999999,20200101,55528,2.239717e+18
43.63004,60.52873,20200101,55528,2.129018e+18
43.59174,60.748540000000006,20200101,55528,2.13494e+18
43.74941,60.801669999999994,20200101,55528,2.140831e+18
43.71958,59.92065,20200101,55528,2.192005e+18
44.81763,52.322590000000005,20200101,55530,1.987257e+18
44.58916,52.27278,20200101,55530,2.002558e+18
44.54482,52.751580000000004,20200101,55530,2.032105e+18
44.76778,52.79625,20200101,55530,2.099916e+18
44.9466,50.871,20200101,55530,1.79477e+18
44.70001,50.82287,20200101,55530,1.873658e+18
44.65485,51.3902,20200101,55530,2.128692e+18
44.89448,51.43251,20200101,55530,1.927889e+18
44.76613,49.76143,20200101,55530,1.814807e+18
45.02681,49.8,20200101,55530,1.756764e+18
41.4625,69.73595999999999,20200101,55533,1.889216e+18
41.264720000000004,69.63710999999999,20200101,55533,1.729671e+18
41.69138,68.80351,20200101,55533,1.892079e+18
41.50271,68.71214,20200101,55533,2.011166e+18
41.6064,69.13178,20200101,55533,1.907414e+18
42.83892,63.32421,20200101,55535,1.895913e+18
42.68292,63.26279,20200101,55535,1.923625e+18
42.88353,62.1143,20200101,55535,2.324417e+18
43.22833,61.01845,20200101,55536,2.120074e+18
43.07181,60.96269,20200101,55536,2.049655e+18
43.321509999999996,60.4296,20200101,55536,2.056524e+18
43.2829,60.645419999999994,20200101,55536,2.065431e+18
43.41453,59.823330000000006,20200101,55536,2.11061e+18
43.254090000000005,59.769259999999996,20200101,55536,2.428423e+18
43.2163,59.993759999999995,20200101,55536,2.021108e+18
43.376020000000004,60.04538,20200101,55536,1.987825e+18
43.56067,58.78921,20200101,55536,2.237803e+18
44.22807,53.458459999999995,20200101,55538,1.865113e+18
44.35132,52.231559999999995,20200101,55538,1.944987e+18
44.078309999999995,52.65684,20200101,55538,1.953039e+18
44.30124,52.70135,20200101,55538,1.952897e+18
44.23472,50.743959999999994,20200101,55538,1.855783e+18
44.61965,49.0441,20200101,55538,1.850571e+18
44.349920000000004,48.998709999999996,20200101,55538,1.874351e+18
44.56524,49.727579999999996,20200101,55538,1.817919e+18
41.00946,69.51795,20200101,55541,1.890444e+18
40.811479999999996,69.42045,20200101,55541,2.114519e+18
40.91176,69.88223,20200101,55541,1.955334e+18
42.26744,63.731480000000005,20200101,55543,1.952237e+18
42.57439,62.00425,20200101,55543,2.000042e+18
42.419259999999994,61.94679,20200101,55543,1.886348e+18
42.762370000000004,60.860440000000004,20200101,55544,2.188419e+18
42.60582,60.80531,20200101,55544,2.19585e+18
42.85608,60.272830000000006,20200101,55544,2.144075e+18
42.69789,60.21861,20200101,55544,2.171711e+18
42.659890000000004,60.43515,20200101,55544,2.229187e+18
43.11117,57.2198,20200101,55545,2.183718e+18
43.59834,54.77378,20200101,55546,1.963493e+18
44.153290000000005,48.98087,20200101,55546,1.885239e+18
43.88364,48.93531,20200101,55546,1.937372e+18
40.55526,69.30201,20200101,55549,2.017221e+18
40.25538,69.56940999999999,20200101,55549,2.040524e+18
40.45828,69.66411,20200101,55549,1.869808e+18
40.97594,67.54629,20200101,55549,2.311121e+18
40.79455,67.4634,20200101,55549,1.872896e+18
40.71756,67.75994,20200101,55549,1.75425e+18
41.148720000000004,66.77920999999999,20200101,55549,2.007968e+18
41.082809999999995,67.05121,20200101,55549,2.03407e+18
41.53273,64.0804,20200101,55550,1.98805e+18
41.483779999999996,64.30198,20200101,55550,1.859766e+18
41.644529999999996,64.36438000000001,20200101,55550,1.917791e+18
41.64694,63.491640000000004,20200101,55551,1.987062e+18
41.60083,63.70689,20200101,55551,1.908281e+18
41.95458,61.781909999999996,20200101,55551,1.960563e+18
42.20545,61.27301,20200101,55551,1.900131e+18
42.049859999999995,61.21745,20200101,55551,1.908616e+18
42.10346,60.857659999999996,20200101,55552,1.862292e+18
42.25983,60.909969999999994,20200101,55552,2.054615e+18
42.19352,60.28205,20200101,55552,2.264982e+18
42.351279999999996,60.333380000000005,20200101,55552,2.21088e+18
42.46371,58.454980000000006,20200101,55552,2.061827e+18
42.55196,57.792469999999994,20200101,55553,2.103857e+18
42.8188,57.13742,20200101,55553,2.035686e+18
43.19007,52.00098,20200101,55554,2.022845e+18
43.6891,48.91563,20200101,55554,1.956687e+18
43.37294,49.54895,20200101,55554,1.975935e+18
40.10032,69.08948000000001,20200101,55557,1.670775e+18
39.901990000000005,68.9946,20200101,55557,1.734196e+18
40.32298,68.17142,20200101,55557,2.070407e+18
40.13385,68.08371,20200101,55557,1.934103e+18
40.04673,68.40745,20200101,55557,1.928263e+18
40.23979,68.4936,20200101,55557,2.102078e+18
40.51832,67.34438,20200101,55557,1.846013e+18
40.33679,67.26257,20200101,55557,1.794378e+18
40.2603,67.55729000000001,20200101,55557,1.921316e+18
40.68978,66.58205,20200101,55557,1.765191e+18
40.51457,66.50520999999999,20200101,55557,1.659538e+18
40.44637,66.77712,20200101,55557,1.602451e+18
40.67473,65.8014,20200101,55558,1.995369e+18
40.61309,66.05535,20200101,55558,2.305426e+18
40.92818,65.4445,20200101,55558,1.836043e+18
41.34133,63.3778,20200101,55559,2.024892e+18
41.18378,63.31664,20200101,55559,1.888833e+18
41.13791,63.530440000000006,20200101,55559,1.818311e+18
41.296440000000004,63.58975,20200101,55559,1.969102e+18
41.44656,62.80283000000001,20200101,55559,2.056397e+18
41.29038,62.74361,20200101,55559,2.185236e+18
41.246809999999996,62.953030000000005,20200101,55559,1.982698e+18
41.4037,63.01035,20200101,55559,2.068208e+18
41.547540000000005,62.23713000000001,20200101,55559,1.9343e+18
41.39213,62.17957,20200101,55559,1.988219e+18
41.3504,62.3864,20200101,55559,2.014925e+18
41.50628,62.442009999999996,20200101,55559,2.023044e+18
41.644659999999995,61.67568000000001,20200101,55559,2.093574e+18
41.48944,61.61955,20200101,55559,2.075214e+18
41.44918,61.82549,20200101,55559,1.997626e+18
41.60464,61.87961,20200101,55559,2.011853e+18
41.83194,60.546440000000004,20200101,55560,2.003343e+18
41.675309999999996,60.49253,20200101,55560,1.961578e+18
41.79343,60.75343,20200101,55560,1.975348e+18
41.727759999999996,60.12986,20200101,55560,2.167431e+18
41.94348,58.715759999999996,20200101,55600,2.320418e+18
41.90611,58.94365,20200101,55600,2.146418e+18
42.06861,58.99292,20200101,55600,2.110711e+18
41.99491,58.31721999999999,20200101,55600,2.014615e+18
42.17695,56.95906,20200101,55601,2.148676e+18
42.35237,57.006730000000005,20200101,55601,1.973895e+18
42.951840000000004,51.95988,20200101,55602,2.12368e+18
42.72351,51.910709999999995,20200101,55602,2.017258e+18
43.22493,48.84985,20200101,55602,1.885326e+18
39.86846,67.96953,20200101,55605,1.537003e+18
39.67918,67.88295,20200101,55605,1.289024e+18
39.592659999999995,68.20485,20200101,55605,1.26154e+18
39.78587,68.28986,20200101,55605,1.484173e+18
40.06135,67.14513000000001,20200101,55605,2.037214e+18
39.80372,67.35731,20200101,55605,1.818138e+18
39.988640000000004,67.43645,20200101,55605,2.092427e+18
40.2308,66.38775,20200101,55605,2.337438e+18
40.055479999999996,66.31189,20200101,55605,2.347629e+18
40.16575,66.65634,20200101,55605,2.105038e+18
40.38296,65.68332,20200101,55606,1.804619e+18
40.21287,65.6116,20200101,55606,1.925427e+18
40.15159,65.86393000000001,20200101,55606,2.097175e+18
40.32395,65.93398,20200101,55606,1.825495e+18
40.52146,65.01991,20200101,55606,1.922089e+18
40.35566,64.9517,20200101,55606,2.027726e+18
40.29959,65.1899,20200101,55606,1.921222e+18
40.46727,65.2564,20200101,55606,2.000663e+18
40.64877,64.39187,20200101,55606,1.914058e+18
40.48642,64.32666,20200101,55606,1.874555e+18
40.43457,64.55383,20200101,55606,1.893945e+18
40.59847,64.61729,20200101,55606,2.022663e+18
40.76706,63.78666,20200101,55606,1.909665e+18
40.60742,63.724019999999996,20200101,55606,2.121735e+18
40.559,63.94266999999999,20200101,55606,1.868196e+18
40.719879999999996,64.00352,20200101,55606,1.991819e+18
40.8778,63.204269999999994,20200101,55607,2.004006e+18
40.72019,63.143840000000004,20200101,55607,1.940848e+18
40.67455,63.35621,20200101,55607,2.045257e+18
40.83314,63.4148,20200101,55607,1.955312e+18
40.98253,62.6332,20200101,55607,2.031436e+18
40.8263,62.57468000000001,20200101,55607,2.271812e+18
40.78294,62.782680000000006,20200101,55607,2.118959e+18
40.93988,62.839319999999994,20200101,55607,2.071122e+18
41.04186,62.274930000000005,20200101,55607,1.916102e+18
41.1796,61.51375,20200101,55607,1.9985e+18
41.02434,61.45824,20200101,55607,2.075417e+18
40.98425,61.662769999999995,20200101,55607,2.077941e+18
41.13975,61.71626,20200101,55607,2.009354e+18
41.275240000000004,60.95405,20200101,55607,2.07524e+18
41.11958,60.899730000000005,20200101,55607,2.054595e+18
41.08061,61.105019999999996,20200101,55607,2.030823e+18
41.236290000000004,61.15725,20200101,55607,2.193453e+18
41.36598,60.39258,20200101,55608,2.09356e+18
41.20933,60.339240000000004,20200101,55608,2.108016e+18
41.17118,60.54695,20200101,55608,2.153124e+18
41.32761,60.59811,20200101,55608,2.054784e+18
41.2622,59.97795,20200101,55608,2.031585e+18
41.42002,60.028180000000006,20200101,55608,2.112772e+18
41.63973,58.62585,20200101,55608,2.260539e+18
41.476240000000004,58.57453,20200101,55608,1.848013e+18
41.56633,57.94214,20200101,55608,1.872064e+18
41.528859999999995,58.179109999999994,20200101,55608,1.968758e+18
41.69481,58.22732,20200101,55608,2.09907e+18
41.61759,57.52555,20200101,55609,2.012976e+18
41.74723,56.56365,20200101,55609,1.782171e+18
41.70865,56.83155,20200101,55609,2.016024e+18
42.14758,53.00985,20200101,55610,1.780134e+18
42.76081,48.78367,20200101,55610,1.984834e+18
42.49133,48.73767,20200101,55610,1.902245e+18
42.443490000000004,49.406240000000004,20200101,55610,2.012831e+18
42.70397,49.44547,20200101,55610,2.115291e+18
39.18994,68.67089,20200101,55613,1.124858e+18
39.410759999999996,67.76693,20200101,55613,1.324139e+18
39.221340000000005,67.68148000000001,20200101,55613,1.373798e+18
39.13537,68.00147,20200101,55613,1.419293e+18
39.328720000000004,68.08534,20200101,55613,1.235407e+18
39.60198,66.94827,20200101,55613,1.75007e+18
39.4202,66.86856,20200101,55613,1.475762e+18
39.34468,67.15973000000001,20200101,55613,1.47092e+18
39.52973,67.23782,20200101,55613,1.697516e+18
39.595909999999996,66.12116,20200101,55613,2.197967e+18
39.528529999999996,66.38975,20200101,55613,1.888972e+18
39.70669,66.46301,20200101,55613,2.030926e+18
39.92335,65.49665999999999,20200101,55614,1.885925e+18
39.753170000000004,65.42582,20200101,55614,2.020232e+18
39.69225,65.67661,20200101,55614,2.071922e+18
39.864709999999995,65.74577,20200101,55614,1.950036e+18
40.0616,64.84013,20200101,55614,1.857217e+18
39.8957,64.77274,20200101,55614,2.064063e+18
39.83995,65.0095,20200101,55614,1.991417e+18
40.00773,65.07518,20200101,55614,1.893519e+18
40.02409,64.14823,20200101,55614,1.752604e+18
39.97251,64.37394,20200101,55614,1.725013e+18
40.13648,64.43661999999999,20200101,55614,1.873588e+18
40.5184,62.46548000000001,20200101,55615,2.000716e+18
40.362109999999994,62.407630000000005,20200101,55615,1.949194e+18
40.61807,61.90759,20200101,55615,2.187998e+18
40.46257,61.85134,20200101,55615,2.111505e+18
40.42122,62.05538000000001,20200101,55615,2.227742e+18
40.71433,61.353730000000006,20200101,55615,2.15313e+18
40.559020000000004,61.298840000000006,20200101,55615,2.121128e+18
40.51911,61.50198,20200101,55615,2.029178e+18
40.67465,61.554869999999994,20200101,55615,2.035555e+18
40.807829999999996,60.79917,20200101,55615,2.066894e+18
40.65213,60.745430000000006,20200101,55615,2.067165e+18
40.61331,60.9493,20200101,55615,2.096443e+18
40.769020000000005,61.00096,20200101,55615,2.100615e+18
40.89995,60.240390000000005,20200101,55616,2.148866e+18
40.74326,60.18761,20200101,55616,2.143264e+18
40.70525,60.39389,20200101,55616,2.128327e+18
40.86172,60.4445,20200101,55616,2.174213e+18
40.99098,59.67211999999999,20200101,55616,2.01433e+18
40.83269,59.62014,20200101,55616,2.019985e+18
40.79521,59.83056,20200101,55616,2.028167e+18
40.95304,59.880269999999996,20200101,55616,2.061609e+18
41.08178,59.08919,20200101,55616,2.099771e+18
40.92123,59.03784,20200101,55616,2.097208e+18
40.884029999999996,59.25431999999999,20200101,55616,2.054418e+18
41.04387,59.303259999999995,20200101,55616,2.17756e+18
41.00952,58.43486,20200101,55616,2.24015e+18
40.97235,58.65951999999999,20200101,55616,2.054506e+18
41.134879999999995,58.70782,20200101,55616,2.108343e+18
41.26572,57.8587,20200101,55616,2.074618e+18
41.361129999999996,57.19497,20200101,55617,2.081253e+18
41.18931,57.14479,20200101,55617,2.030712e+18
41.32168,57.440909999999995,20200101,55617,2.065082e+18
41.24074,56.70508,20200101,55617,2.050743e+18
42.018679999999996,51.77961,20200101,55618,2.084401e+18
41.790409999999994,51.730709999999995,20200101,55618,2.066925e+18
41.85931,50.88876,20200101,55618,2.047507e+18
42.29654,48.717220000000005,20200101,55618,2.020026e+18
42.02711,48.671079999999996,20200101,55618,1.837931e+18
41.97865,49.334579999999995,20200101,55618,1.723963e+18
42.23908,49.37395,20200101,55618,1.864491e+18
38.95261,67.56781,20200101,55621,1.184039e+18
38.871109999999994,67.88436,20200101,55621,1.230389e+18
39.1436,66.75389,20200101,55621,1.796667e+18
39.07183,67.04171,20200101,55621,1.880185e+18
39.311479999999996,66.00610999999999,20200101,55621,2.017851e+18
39.24723,66.27143000000001,20200101,55621,2.249571e+18
39.46247,65.31161999999999,20200101,55622,2.309059e+18
39.292190000000005,65.24164,20200101,55622,2.281202e+18
39.40418,65.55919,20200101,55622,2.477258e+18
39.599070000000005,64.65798000000001,20200101,55622,1.860863e+18
39.4331,64.59141,20200101,55622,1.986678e+18
39.72397,64.03549,20200101,55622,2.08251e+18
39.561479999999996,63.971830000000004,20200101,55622,1.981156e+18
39.51018,64.19612,20200101,55622,1.995127e+18
39.67422,64.25803,20200101,55622,1.956674e+18
39.68212,63.38049,20200101,55622,2.004895e+18
39.634190000000004,63.59638,20200101,55622,2.024816e+18
39.79249,62.804269999999995,20200101,55623,2.148071e+18
39.74731,63.01388000000001,20200101,55623,1.891402e+18
40.053979999999996,62.299690000000005,20200101,55623,1.970364e+18
39.89765,62.2425,20200101,55623,1.896101e+18
39.854690000000005,62.44777,20200101,55623,1.996795e+18
40.01174,62.50309,20200101,55623,1.958492e+18
40.15325,61.745569999999994,20200101,55623,2.0757e+18
39.99771,61.68994,20200101,55623,2.090202e+18
39.956540000000004,61.89264,20200101,55623,1.97518e+18
40.112559999999995,61.94634,20200101,55623,2.036228e+18
40.24893,61.19548,20200101,55623,2.012945e+18
40.09359,61.141180000000006,20200101,55623,1.935116e+18
40.05384,61.34296,20200101,55623,2.132808e+18
40.20942,61.39526,20200101,55623,2.091437e+18
40.34207,60.6447,20200101,55623,2.130563e+18
40.18634,60.591519999999996,20200101,55623,2.109407e+18
40.14768,60.79403000000001,20200101,55623,2.126264e+18
40.30342,60.845119999999994,20200101,55623,2.126851e+18
40.43372,60.089580000000005,20200101,55624,2.006154e+18
40.277,60.03734,20200101,55624,2.104648e+18
40.239129999999996,60.242219999999996,20200101,55624,2.125015e+18
40.39563,60.29229,20200101,55624,2.067999e+18
40.524409999999996,59.52544,20200101,55624,2.047479e+18
40.36609,59.473969999999994,20200101,55624,2.119291e+18
40.32874,59.68295,20200101,55624,2.11238e+18
40.4866,59.73215,20200101,55624,2.163565e+18
40.61493,58.946380000000005,20200101,55624,1.888116e+18
40.45436,58.89553000000001,20200101,55624,2.017791e+18
40.41727,59.11051,20200101,55624,2.112236e+18
40.57713,59.15897,20200101,55624,1.992581e+18
40.70584,58.348259999999996,20200101,55624,2.094882e+18
40.542320000000004,58.29789,20200101,55624,1.884851e+18
40.50524,58.52097,20200101,55624,2.044683e+18
40.667790000000004,58.56881,20200101,55624,1.945515e+18
40.59315,57.9065,20200101,55624,2.065833e+18
40.75912,57.95381999999999,20200101,55624,2.198163e+18
40.7205,57.015330000000006,20200101,55625,2.210231e+18
41.00314,54.73976999999999,20200101,55625,2.039408e+18
41.323809999999995,51.64114,20200101,55626,2.125009e+18
41.277809999999995,52.094590000000004,20200101,55626,2.124246e+18
41.50057,52.13827,20200101,55626,2.024388e+18
41.39322,50.80543,20200101,55626,1.990018e+18
41.83215,48.65037,20200101,55626,1.789272e+18
41.56278,48.60409,20200101,55626,1.850359e+18
41.513690000000004,49.262640000000005,20200101,55626,1.821049e+18
41.77407,49.30215,20200101,55626,1.769398e+18
38.77091,65.30665,20200101,55630,2.24528e+18
39.13582,64.47664,20200101,55630,2.370582e+18
38.914629999999995,64.64466,20200101,55630,2.171346e+18
39.08256,64.70871,20200101,55630,2.101064e+18
39.26141,63.86061,20200101,55630,1.954907e+18
39.09884,63.7977,20200101,55630,1.940949e+18
39.04781,64.0206,20200101,55630,1.934854e+18
39.211929999999995,64.08176999999999,20200101,55630,1.944675e+18
39.3773,63.26866,20200101,55630,2.160918e+18
39.217459999999996,63.2082,20200101,55630,1.886713e+18
